"62233","DALYs (Disability-Adjusted Life Years) - Eating disorders - Sex: Both - Age: 15-49 years (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:52:58","2 572 3 24 3","","","1729","13039",\N,"{}","0",\N
"62235","DALYs (Disability-Adjusted Life Years) - Eating disorders - Sex: Both - Age: 50-69 years (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:53:02","2 572 3 25 3","","","1729","13039",\N,"{}","0",\N
"62237","DALYs (Disability-Adjusted Life Years) - Eating disorders - Sex: Both - Age: 70+ years (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:53:06","2 572 3 26 3","","","1729","13039",\N,"{}","0",\N
"62238","DALYs (Disability-Adjusted Life Years) - Eating disorders - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:53:07","2 572 3 27 3","","","1729","13039",\N,"{}","0",\N
"62277","DALYs (Disability-Adjusted Life Years) - Autistic spectrum disorders - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:54:29","2 575 3 27 3","","","1739","13049",\N,"{}","0",\N
"62410","DALYs (Disability-Adjusted Life Years) - Kidney cancer - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:09","2019-04-24 02:57:09","2 471 3 27 3","","","1479","12789",\N,"{}","0",\N
"62921","DALYs (Disability-Adjusted Life Years) - Non-communicable diseases - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:11","2019-04-24 02:39:36","2 409 3 27 3","","","1580","12890",\N,"{}","0",\N
"63096","DALYs (Disability-Adjusted Life Years) - Mental and substance use disorders - Sex: Both - Age: All Ages (Rate)","Rate",\N,"2017-11-20 15:28:12","2019-04-23 23:28:14","2 558 3 22 3","","","1589","12899",\N,"{}","0",\N
"63104","DALYs (Disability-Adjusted Life Years) - Mental and substance use disorders - Sex: Both - Age: 70+ years (Rate)","Rate",\N,"2017-11-20 15:28:12","2019-04-23 23:28:28","2 558 3 26 3","","","1589","12899",\N,"{}","0",\N
"63466","DALYs (Disability-Adjusted Life Years) - Cervical cancer - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:17","2019-04-24 00:46:04","2 432 3 27 3","","","1529","12839",\N,"{}","0",\N
"63570","DALYs (Disability-Adjusted Life Years) - Pancreatic cancer - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:19","2019-04-24 00:50:54","2 456 3 27 3","","","1724","13034",\N,"{}","0",\N
"64776","Deaths - Unsafe water source - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 19:26:04","2019-04-23 16:27:29","1 83 3 27 3","","","1815","13125",\N,"{}","0",\N
"64789","Deaths - Unsafe sanitation - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 19:26:04","2019-04-23 16:27:31","1 84 3 27 3","","","1816","13126",\N,"{}","0",\N
"64815","Deaths - Household air pollution from solid fuels - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 19:26:04","2019-04-23 16:27:36","1 87 3 27 3","","","1818","13128",\N,"{}","0",\N
"66206","Primary enrolment data available at last cutoff (GEM Report (2017/18))","","Binary variable describing whether primary enrolment data, specifically total enrolment in primary education for the year ending 2015, was available in the SDG 4 monitoring tables (Global Monitoring Report 2018).","2017-12-08 14:54:37","2018-02-28 08:59:09",\N,"Global by country","2017","1879","13887",\N,"{}","0",\N
"66287","Life expectancy","","Life expectancy at birth is defined as the average number of years that a newborn could expect to live if he or she were to pass through life subject to the age-specific mortality rates of a given period.","2018-01-04 15:25:44","2019-09-16 19:44:40",\N,"","","1892","13901",\N,"{}","0",\N
"67412","Guinea worm certification status (WHO 2018)","","","2018-02-09 12:43:47","2018-02-28 08:59:10",\N,"","","2077","14080",\N,"{}","0",\N
"67643","Deaths - Maternal disorders - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:12","2019-04-24 01:42:42","1 366 3 22 2","","","1621","12931",\N,"{}","0",\N
"67680","Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:12","2019-04-24 01:45:09","1 380 3 22 2","","","1630","12940",\N,"{}","0",\N
"68156","Deaths - Meningitis - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:13","2019-04-24 02:43:20","1 332 3 22 2","","","1483","12793",\N,"{}","0",\N
"68251","Deaths - Alzheimer disease and other dementias - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:14","2019-04-24 02:47:30","1 543 3 22 2","","","1583","12893",\N,"{}","0",\N
"68257","Deaths - Parkinson disease - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:14","2019-04-24 02:47:40","1 544 3 22 2","","","1584","12894",\N,"{}","0",\N
"68427","Deaths - Neoplasms - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:14","2019-04-24 01:59:45","1 410 3 22 2","","","1715","13025",\N,"{}","0",\N
"68447","Deaths - Hepatitis - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:14","2019-04-24 01:58:56","1 400 3 22 2","","","1711","13021",\N,"{}","0",\N
"68552","Deaths - Tuberculosis - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:14","2019-04-23 23:23:22","1 297 3 22 2","","","1466","12776",\N,"{}","0",\N
"69405","DALYs (Disability-Adjusted Life Years) - Maternal disorders - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:16","2019-04-24 00:16:06","2 366 3 22 2","","","1621","12931",\N,"{}","0",\N
"69430","DALYs (Disability-Adjusted Life Years) - Neonatal disorders - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:16","2019-04-24 00:20:38","2 380 3 22 2","","","1630","12940",\N,"{}","0",\N
"69466","DALYs (Disability-Adjusted Life Years) - Nutritional deficiencies - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:16","2019-04-24 00:24:28","2 386 3 22 2","","","1525","12835",\N,"{}","0",\N
"70072","DALYs (Disability-Adjusted Life Years) - Neurological disorders - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:17","2019-04-24 01:28:23","2 542 3 22 2","","","1707","13017",\N,"{}","0",\N
"70126","DALYs (Disability-Adjusted Life Years) - Mental and substance use disorders - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:18","2019-04-23 23:28:13","2 558 3 22 2","","","1589","12899",\N,"{}","0",\N
"70187","DALYs (Disability-Adjusted Life Years) - Communicable, maternal, neonatal, and nutritional diseases - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:18","2019-04-24 00:43:14","2 295 3 22 2","","","1464","12774",\N,"{}","0",\N
"70305","DALYs (Disability-Adjusted Life Years) - Musculoskeletal disorders - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:18","2019-04-23 23:36:13","2 626 3 22 2","","","1648","12958",\N,"{}","0",\N
"70418","DALYs (Disability-Adjusted Life Years) - Non-communicable diseases - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:18","2019-04-24 02:39:26","2 409 3 22 2","","","1580","12890",\N,"{}","0",\N
"70461","DALYs (Disability-Adjusted Life Years) - Neoplasms - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:18","2019-04-24 02:39:39","2 410 3 22 2","","","1715","13025",\N,"{}","0",\N
"70661","Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:19","2019-04-23 23:24:11","1 302 3 22 2","","","1470","12780",\N,"{}","0",\N
"73036","Prevalence - Alzheimer disease and other dementias - Sex: Both - Age: All Ages (Rate)","Rate",\N,"2018-02-11 08:37:48","2019-04-23 20:42:01","5 543 3 22 3","","","2192","14195",\N,"{}","0",\N
"73905","Prevalence - Down syndrome - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 08:37:50","2019-04-23 19:23:00","5 645 3 27 2","","","2236","14239",\N,"{}","0",\N
"74068","Prevalence - Pancreatic cancer - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 08:37:51","2019-04-23 18:31:11","5 456 3 27 2","","","2245","14248",\N,"{}","0",\N
"74128","Prevalence - Ovarian cancer - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 08:37:51","2019-04-23 18:32:08","5 465 3 27 2","","","2248","14251",\N,"{}","0",\N
"74148","Prevalence - Testicular cancer - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 08:37:51","2019-04-23 18:32:24","5 468 3 27 2","","","2249","14252",\N,"{}","0",\N
"74168","Prevalence - Kidney cancer - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 08:37:51","2019-04-23 18:32:39","5 471 3 27 2","","","2250","14253",\N,"{}","0",\N
"74208","Prevalence - Brain and nervous system cancer - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 08:37:51","2019-04-23 18:33:11","5 477 3 27 2","","","2252","14255",\N,"{}","0",\N
"74228","Prevalence - Thyroid cancer - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 08:37:51","2019-04-23 18:33:28","5 480 3 27 2","","","2253","14256",\N,"{}","0",\N
"80027","Prevalence - Tracheal, bronchus, and lung cancer - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 08:38:02","2019-04-23 19:02:18","5 426 3 27 2","","","2368","14371",\N,"{}","0",\N
"80047","Prevalence - Breast cancer - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 08:38:02","2019-04-23 19:02:38","5 429 3 27 2","","","2369","14372",\N,"{}","0",\N
"80087","Prevalence - Uterine cancer - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 08:38:02","2019-04-23 19:03:20","5 435 3 27 2","","","2371","14374",\N,"{}","0",\N
"80107","Prevalence - Prostate cancer - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 08:38:02","2019-04-23 19:03:41","5 438 3 27 2","","","2372","14375",\N,"{}","0",\N
"80127","Prevalence - Colon and rectum cancer - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 08:38:02","2019-04-23 19:04:04","5 441 3 27 2","","","2373","14376",\N,"{}","0",\N
"81781","Incidence - Hepatitis B - Sex: Both - Age: All Ages (Rate)","Rate",\N,"2018-02-11 08:38:06","2019-04-23 20:34:56","6 402 3 22 3","","","2390","14393",\N,"{}","0",\N
"82497","Prevalence - Neoplasms - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-11 08:38:09","2019-04-23 18:59:08","5 410 3 22 2","","","2398","14401",\N,"{}","0",\N
"82503","Prevalence - Neoplasms - Sex: Both - Age: 15-49 years (Percent)","Percent",\N,"2018-02-11 08:38:09","2019-04-23 18:59:13","5 410 3 24 2","","","2398","14401",\N,"{}","0",\N
"82506","Prevalence - Neoplasms - Sex: Both - Age: 50-69 years (Percent)","Percent",\N,"2018-02-11 08:38:09","2019-04-23 18:59:15","5 410 3 25 2","","","2398","14401",\N,"{}","0",\N
"82509","Prevalence - Neoplasms - Sex: Both - Age: 70+ years (Percent)","Percent",\N,"2018-02-11 08:38:09","2019-04-23 18:59:18","5 410 3 26 2","","","2398","14401",\N,"{}","0",\N
"82511","Prevalence - Neoplasms - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 08:38:09","2019-04-23 18:59:20","5 410 3 27 2","","","2398","14401",\N,"{}","0",\N
"82612","Incidence - Neoplasms - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2018-02-11 08:38:09","2019-04-23 19:54:14","6 410 3 27 3","","","2398","14401",\N,"{}","0",\N
"83154","Prevalence - Autistic spectrum disorders - Sex: Male - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 13:51:55","2019-04-23 17:07:01","5 575 1 27 2","","","2404","14407",\N,"{}","0",\N
"83156","Prevalence - Autistic spectrum disorders - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 13:51:55","2019-04-23 17:07:04","5 575 3 27 2","","","2404","14407",\N,"{}","0",\N
"83585","Prevalence - Drug use disorders - Sex: Both - Age: 10 to 14 (Percent)","Percent",\N,"2018-02-11 13:51:56","2019-04-23 17:14:35","5 561 3 7 2","","","2409","14412",\N,"{}","0",\N
"83594","Prevalence - Drug use disorders - Sex: Both - Age: 15 to 19 (Percent)","Percent",\N,"2018-02-11 13:51:56","2019-04-23 17:14:42","5 561 3 8 2","","","2409","14412",\N,"{}","0",\N
"83637","Prevalence - Drug use disorders - Sex: Male - Age: 5-14 years (Percent)","Percent",\N,"2018-02-11 13:51:56","2019-04-23 17:15:16","5 561 1 23 2","","","2409","14412",\N,"{}","0",\N
"84287","Prevalence - Depressive disorders - Sex: Both - Age: 50-69 years (Percent)","Percent",\N,"2018-02-11 13:51:57","2019-04-23 16:54:17","5 567 3 25 2","","","2415","14418",\N,"{}","0",\N
"84296","Prevalence - Depressive disorders - Sex: Both - Age: 70+ years (Percent)","Percent",\N,"2018-02-11 13:51:57","2019-04-23 16:54:25","5 567 3 26 2","","","2415","14418",\N,"{}","0",\N
"84530","Prevalence - Bipolar disorder - Sex: Both - Age: 10 to 14 (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 16:57:48","5 570 3 7 2","","","2418","14421",\N,"{}","0",\N
"84548","Prevalence - Bipolar disorder - Sex: Both - Age: 20 to 24 (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 16:58:05","5 570 3 9 2","","","2418","14421",\N,"{}","0",\N
"84557","Prevalence - Bipolar disorder - Sex: Both - Age: 25 to 29 (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 16:58:12","5 570 3 10 2","","","2418","14421",\N,"{}","0",\N
"84566","Prevalence - Bipolar disorder - Sex: Both - Age: 30 to 34 (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 16:58:19","5 570 3 11 2","","","2418","14421",\N,"{}","0",\N
"84575","Prevalence - Bipolar disorder - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 16:58:27","5 570 3 22 2","","","2418","14421",\N,"{}","0",\N
"84584","Prevalence - Bipolar disorder - Sex: Both - Age: 5-14 years (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 16:58:35","5 570 3 23 2","","","2418","14421",\N,"{}","0",\N
"84593","Prevalence - Bipolar disorder - Sex: Both - Age: 15-49 years (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 16:58:42","5 570 3 24 2","","","2418","14421",\N,"{}","0",\N
"84615","Prevalence - Bipolar disorder - Sex: Male - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 16:59:02","5 570 1 27 2","","","2418","14421",\N,"{}","0",\N
"84616","Prevalence - Bipolar disorder - Sex: Female - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 16:59:02","5 570 2 27 2","","","2418","14421",\N,"{}","0",\N
"84617","Prevalence - Bipolar disorder - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 16:59:03","5 570 3 27 2","","","2418","14421",\N,"{}","0",\N
"84626","Prevalence - Anxiety disorders - Sex: Both - Age: Under 5 (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 16:59:11","5 571 3 1 2","","","2419","14422",\N,"{}","0",\N
"84635","Prevalence - Anxiety disorders - Sex: Both - Age: 10 to 14 (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 16:59:19","5 571 3 7 2","","","2419","14422",\N,"{}","0",\N
"84689","Prevalence - Anxiety disorders - Sex: Both - Age: 5-14 years (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 17:00:07","5 571 3 23 2","","","2419","14422",\N,"{}","0",\N
"84740","Prevalence - Eating disorders - Sex: Both - Age: 10 to 14 (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 17:00:55","5 572 3 7 2","","","2420","14423",\N,"{}","0",\N
"84749","Prevalence - Eating disorders - Sex: Both - Age: 15 to 19 (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 17:01:02","5 572 3 8 2","","","2420","14423",\N,"{}","0",\N
"84758","Prevalence - Eating disorders - Sex: Both - Age: 20 to 24 (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 17:01:10","5 572 3 9 2","","","2420","14423",\N,"{}","0",\N
"84767","Prevalence - Eating disorders - Sex: Both - Age: 25 to 29 (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 17:01:19","5 572 3 10 2","","","2420","14423",\N,"{}","0",\N
"84776","Prevalence - Eating disorders - Sex: Both - Age: 30 to 34 (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 17:01:27","5 572 3 11 2","","","2420","14423",\N,"{}","0",\N
"84785","Prevalence - Eating disorders - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 17:01:35","5 572 3 22 2","","","2420","14423",\N,"{}","0",\N
"84794","Prevalence - Eating disorders - Sex: Both - Age: 5-14 years (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 17:01:42","5 572 3 23 2","","","2420","14423",\N,"{}","0",\N
"84812","Prevalence - Eating disorders - Sex: Both - Age: 50-69 years (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 17:01:58","5 572 3 25 2","","","2420","14423",\N,"{}","0",\N
"84821","Prevalence - Eating disorders - Sex: Both - Age: 70+ years (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 17:02:06","5 572 3 26 2","","","2420","14423",\N,"{}","0",\N
"84825","Prevalence - Eating disorders - Sex: Male - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 17:02:09","5 572 1 27 2","","","2420","14423",\N,"{}","0",\N
"84826","Prevalence - Eating disorders - Sex: Female - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 17:02:10","5 572 2 27 2","","","2420","14423",\N,"{}","0",\N
"84827","Prevalence - Eating disorders - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 13:51:58","2019-04-23 17:02:11","5 572 3 27 2","","","2420","14423",\N,"{}","0",\N
"85276","Prevalence - Schizophrenia - Sex: Both - Age: 30 to 34 (Percent)","Percent",\N,"2018-02-11 13:51:59","2019-04-23 17:18:17","5 559 3 11 2","","","2424","14427",\N,"{}","0",\N
"85285","Prevalence - Schizophrenia - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-11 13:51:59","2019-04-23 17:18:25","5 559 3 22 2","","","2424","14427",\N,"{}","0",\N
"85303","Prevalence - Schizophrenia - Sex: Both - Age: 15-49 years (Percent)","Percent",\N,"2018-02-11 13:51:59","2019-04-23 17:18:40","5 559 3 24 2","","","2424","14427",\N,"{}","0",\N
"85312","Prevalence - Schizophrenia - Sex: Both - Age: 50-69 years (Percent)","Percent",\N,"2018-02-11 13:51:59","2019-04-23 17:18:47","5 559 3 25 2","","","2424","14427",\N,"{}","0",\N
"85321","Prevalence - Schizophrenia - Sex: Both - Age: 70+ years (Percent)","Percent",\N,"2018-02-11 13:51:59","2019-04-23 17:18:55","5 559 3 26 2","","","2424","14427",\N,"{}","0",\N
"85325","Prevalence - Schizophrenia - Sex: Male - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 13:51:59","2019-04-23 17:18:58","5 559 1 27 2","","","2424","14427",\N,"{}","0",\N
"85326","Prevalence - Schizophrenia - Sex: Female - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 13:51:59","2019-04-23 17:18:59","5 559 2 27 2","","","2424","14427",\N,"{}","0",\N
"85327","Prevalence - Schizophrenia - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 13:51:59","2019-04-23 17:19:00","5 559 3 27 2","","","2424","14427",\N,"{}","0",\N
"85864","Per capita CO2 emissions (Global Carbon Project; Gapminder; UN)","tonnes per capita","Annual emissions of carbon dioxide (CO₂) per person, based on territorial emissions (i.e. estimates not corrected for trade).","2018-03-07 11:18:53","2019-07-19 16:25:00",\N,"global by country","","2493","14712",\N,"{\"name\": \"Per capita CO₂ emissions\", \"unit\": \"tonnes per capita\", \"shortUnit\": \"t\"}","0",\N
"97667","Legality status of abortion","","","2018-07-16 11:53:02","2018-07-16 11:59:04",\N,"","","2836","15567",\N,"{}","0",\N
"97865","Urban population (%) long-run with 2050 projections (OWID)","%","Share of the population living in urban areas.","2018-08-22 10:02:27","2018-08-22 14:45:12",\N,"","","2887","15615",\N,"{}","0",\N
"97866","Rural population (%) long-run with 2050 projections (OWID)","%","Share of the population living in rural areas.","2018-08-22 10:02:28","2018-08-22 14:45:16",\N,"","","2887","15615",\N,"{}","0",\N
"98383","Liberal democracy index","","To what extent is the ideal of liberal democracy achieved?","2018-10-03 13:26:02","2018-10-03 13:26:02","v2x_libdem","","","3073","15879",\N,"{}","152","{\"responses\": \"\", \"dataRelease\": \"4-8. Release 1, 2, and 3 used a different, preliminary aggregation formula.\", \"indicatorCode\": \"v2x_libdem\", \"indicatorName\": \"Liberal democracy index\", \"longDefinition\": \"The liberal principle of democracy emphasizes the importance of protecting individual and minority rights against the tyranny of the state and the tyranny of the majority. The liberal model takes a \\\"negative\\\" view of political power insofar as it judges the quality of democracy by the limits placed on government. This is achieved by constitutionally protected civil liberties, strong rule of law, an independent judiciary, and effective checks and balances that, together, limit the exercise of executive power. To make this a measure of liberal democracy, the index also takes the level of electoral democracy into account.\", \"variableSource\": \"Coppedge, Michael, Staffan I. Lindberg, Svend-Erik Skaaning, and Jan Teorell (2015). \\\"Measuring High Level Democratic Principles using the V-Dem Data,\\\" V-Dem Working Paper Series 2015 (6); Coppedge, Michael, John Gerring, Carl Henrik Knutsen, Staffan I. Lindberg, Svend-Erik Skaaning, Jan Teorell, David Altman, Michael Bernhard, Agnes Cornell, M. Steven Fish, Haakon Gjerløw, Adam Glynn, Allen Hicken, Joshua Krusell, Anna Lührmann, Kyle L. Marquardt, Kelly McMann, Valeriya Mechkova, Moa Olin, Pamela Paxton, Daniel Pemstein, Brigitte Seim, Rachel Sigman, Jeffrey Staton, Aksel Sundtröm, Eitan Tzelgov, Luca Uberti, Yi-ting Wang, Tore Wig, and Daniel Ziblatt (2018). \\\"V-Dem Codebook v8\\\" Varieties of Democracy (V-Dem) Project; Coppedge, Michael, John Gerring, Carl Henrik Knutsen, Staffan I. Lindberg, Svend-Erik Skaaning, Jan Teorell, David Altman, Michael Bernhard, M. Steven Fish, Agnes Cornell, Sirianne Dahlum, Haakon Gjerløw, Adam Glynn, Allen Hicken, Joshua Krusell, Anna Lührmann, Kyle L. Marquardt, Kelly McMann, Valeriya Mechkova, Juraj Medzihorsky, Moa Olin, Pamela Paxton, Daniel Pemstein, Josefine Pernes, Johannes von Römer, Brigitte Seim, Rachel Sigman, Jeffrey Staton, Natalia Stepanova, Aksel Sundström, Eitan Tzelgov, Yi-ting Wang, Tore Wig, Steven Wilson, and Daniel Ziblatt. 2018. \\\"V-Dem [Country-Year/Country-Date] Dataset v8\\\". Varieties of Democracy (V-Dem) Project. https://doi.org/10.23696/vdemcy18\", \"shortDefinition\": \"To what extent is the ideal of liberal democracy achieved?\", \"aggregationMethod\": \"The index is aggregated using this formula: <br> v2x_libdem=<br>0.25* v2x_polyarchy^1.585 + 0.25* v2x_liberal + 0.5* v2x_polyarchy ^1.585* v2x_liberal\"}"
"101678","Incidence - Neonatal preterm birth - Sex: Both - Age: Under 5 (Rate)","Rate",\N,"2019-04-23 19:59:59","2019-04-23 19:59:59","6 381 3 1 3","","","3645","16848","Rate","{\"name\": \"Neonatal preterm birth\", \"unit\": \"per 100,000 newborns\", \"shortUnit\": \"\"}","0",\N
"104402","Child mortality 1950-2017 (IHME, 2017)","","Child mortality is the share of newborns who die before reaching the age of five. ","2019-05-21 04:48:08","2019-08-14 13:16:26",\N,"","","4123","16952",\N,"{\"name\": \"Child mortality\", \"unit\": \"%\", \"shortUnit\": \"%\", \"conversionFactor\": 0.1}","0",\N
"104417","Average Total Years of Schooling for Adult Population (Lee-Lee (2016), Barro-Lee (2018) and UNDP (2018))","","Mean years of total schooling across all education levels.","2019-05-24 11:38:03","2019-05-29 15:18:18",\N,"","","4129","16958",\N,"{\"name\": \"Average total years of schooling for adult population\"}","0",\N
"104454","Youth mortality rate (UN IGME (2018))","","Youth mortality rate is the share of newborns who die before reaching the age of 15.","2019-06-06 15:07:06","2019-06-06 16:27:55",\N,"","","4140","16968",\N,"{\"name\": \"Youth mortality rate \", \"unit\": \"%\", \"shortUnit\": \"%\", \"conversionFactor\": 0.1}","0",\N
"104467","Expected Years of Schooling (years)","","The number of years of schooling that a child of school entrance age can expect to receive if prevailing patterns of age-specific enrollment rates persist throughout the child’s life.","2019-06-17 11:31:10","2019-06-17 13:27:53",\N,"","","4151","16979",\N,"{\"name\": \"Expected Years of Schooling\", \"unit\": \"years\", \"shortUnit\": \"years\"}","0",\N
"104754","Deaths - Early Neonatal- Sex (Both)- Rate","",\N,"2019-10-01 10:39:51","2019-10-01 10:39:51",\N,"","","4219","17047",\N,"{\"name\": \"0-6 Days\"}","0",\N
"104756","Deaths- Post Neonatal- Sex (Both)- Rate","",\N,"2019-10-01 10:39:51","2019-10-01 10:39:51",\N,"","","4219","17047",\N,"{\"name\": \"28-364 Days\"}","0",\N
"105359","Estimated incidence (all forms) per 100 000 population (e_inc_100k)","",\N,"2019-10-18 10:23:54","2019-10-18 10:23:54",\N,"","","4233","17061",\N,"{}","0",\N
"105371","Estimated mortality of TB cases (all forms) per 100 000 population (e_mort_100k)","",\N,"2019-10-18 10:23:54","2019-10-18 10:23:54",\N,"","","4233","17061",\N,"{}","0",\N
"105374","Estimated mortality of TB cases (all forms, excluding HIV) per 100 000 population (e_mort_exc_tbhiv_100k)","",\N,"2019-10-18 10:23:54","2019-10-18 10:23:54",\N,"","","4233","17061",\N,"{}","0",\N
"105552","Cause: Congenital heart anomalies; Age: Under 5 (Rate)","",\N,"2019-10-21 13:06:17","2019-10-21 13:06:17",\N,"","","4235","17063",\N,"{\"name\": \"Congenital heart anomalies\"}","0",\N
"105554","Cause: Congenital musculoskeletal and limb anomalies; Age: Under 5 (Rate)","",\N,"2019-10-21 13:06:17","2019-10-21 13:06:17",\N,"","","4235","17063",\N,"{\"name\": \"Congenital musculoskeletal and limb anomalies\"}","0",\N
"105556","Cause: Digestive congenital anomalies; Age: Under 5 (Rate)","",\N,"2019-10-21 13:06:17","2019-10-21 13:06:17",\N,"","","4235","17063",\N,"{\"name\": \"Digestive congenital anomalies\"}","0",\N
"105560","Cause: Neural tube defects; Age: Under 5 (Rate)","",\N,"2019-10-21 13:06:17","2019-10-21 13:06:17",\N,"","","4235","17063",\N,"{\"name\": \"Neural tube defects\"}","0",\N
"105562","Cause: Orofacial clefts; Age: Under 5 (Rate)","",\N,"2019-10-21 13:06:17","2019-10-21 13:06:17",\N,"","","4235","17063",\N,"{\"name\": \"Orofacial clefts\"}","0",\N
"105566","Cause: Other congenital birth defects; Age: Under 5 (Rate)","",\N,"2019-10-21 13:06:17","2019-10-21 13:06:17",\N,"","","4235","17063",\N,"{\"name\": \"Other congenital birth defects\"}","0",\N
